A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
13691, 14236, 1, "OK", 3, 16, 13, 9, 7, 2, 4, 1
11319, 11990, 1, "OK", 1, 14, 1, 1, 1, 0, 0, 0
11641, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11871, 12286, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13147, 14729, 1, "OK", 4, 38, 15, 15, 9, 6, 4, 0
11376, 12286, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12289, 14698, 1, "OK", 4, 51, 15, 15, 9, 6, 4, 0
12892, 14437, 1, "OK", 4, 36, 15, 15, 9, 6, 4, 0
11572, 14398, 1, "OK", 2, 58, 16, 16, 10, 6, 4, 0
13196, 14240, 1, "OK", 5, 28, 15, 15, 9, 6, 4, 0
13552, 14468, 1, "OK", 3, 24, 14, 14, 8, 6, 4, 0
12692, 14501, 1, "OK", 4, 43, 15, 15, 9, 6, 4, 0
11376, 13314, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11993, 14667, 1, "OK", 3, 54, 15, 15, 9, 6, 4, 0
13083, 14667, 1, "OK", 4, 38, 15, 15, 9, 6, 4, 0
11817, 11941, 1, "OK", 0, 3, 1, 1, 1, 0, 0, 0
11464, 12646, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11514, 13143, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11871, 14361, 1, "OK", 2, 52, 16, 16, 10, 6, 4, 0
12850, 14729, 1, "OK", 4, 43, 15, 15, 9, 6, 4, 0
12789, 13549, 1, "OK", 3, 16, 1, 1, 1, 0, 0, 0
13413, 14698, 1, "OK", 4, 30, 14, 14, 8, 6, 4, 0
11282, 12152, 1, "OK", 2, 17, 1, 1, 1, 0, 0, 0
13147, 14750, 1, "OK", 4, 39, 15, 15, 9, 6, 4, 0
11641, 12286, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13512, 14698, 1, "OK", 3, 29, 14, 14, 8, 6, 4, 0
11464, 14698, 1, "OK", 2, 66, 16, 16, 10, 6, 4, 0
12196, 13509, 1, "OK", 1, 23, 1, 1, 1, 0, 0, 0
11180, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11572, 13410, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 2, 2, 2, 0, 0, 0
12850, 14750, 1, "OK", 4, 44, 15, 15, 9, 6, 4, 0
11376, 14361, 1, "OK", 3, 61, 16, 16, 10, 6, 4, 0
11641, 13314, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
12289, 14729, 1, "OK", 4, 52, 15, 15, 9, 6, 4, 0
12892, 14468, 1, "OK", 4, 37, 15, 15, 9, 6, 4, 0
13552, 14501, 1, "OK", 3, 25, 14, 14, 8, 6, 4, 0
11235, 12601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11721, 12889, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12692, 13509, 1, "OK", 2, 17, 1, 1, 1, 0, 0, 0
13018, 14667, 1, "OK", 4, 39, 15, 15, 9, 6, 4, 0
13083, 14698, 1, "OK", 4, 39, 15, 15, 9, 6, 4, 0
11572, 14437, 1, "OK", 2, 59, 16, 16, 10, 6, 4, 0
11993, 14698, 1, "OK", 3, 55, 15, 15, 9, 6, 4, 0
12289, 14750, 1, "OK", 4, 53, 15, 15, 9, 6, 4, 0
11514, 12152, 1, "OK", 0, 12, 1, 1, 1, 0, 0, 0
11282, 13193, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 1, 1, 1, 0, 0, 0
12820, 14667, 1, "OK", 4, 42, 15, 15, 9, 6, 4, 0
13413, 14729, 1, "OK", 4, 31, 14, 14, 8, 6, 4, 0
11641, 14361, 1, "OK", 3, 56, 16, 16, 10, 6, 4, 0
13512, 14729, 1, "OK", 3, 30, 14, 14, 8, 6, 4, 0
11871, 14398, 1, "OK", 2, 53, 16, 16, 10, 6, 4, 0
11319, 13080, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11464, 14729, 1, "OK", 2, 67, 16, 16, 10, 6, 4, 0
14090, 14231, 1, "OK", 2, 4, 4, 2, 2, 0, 1, 2
13083, 14729, 1, "OK", 4, 40, 15, 15, 9, 6, 4, 0
11282, 14240, 1, "OK", 4, 62, 16, 16, 10, 6, 4, 0
11376, 14398, 1, "OK", 3, 62, 16, 16, 10, 6, 4, 0
11817, 13015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11817, 11990, 1, "OK", 0, 5, 1, 1, 1, 0, 0, 0
13196, 13272, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 0
11235, 14667, 1, "OK", 4, 70, 16, 16, 10, 6, 4, 0
12892, 14501, 1, "OK", 4, 38, 15, 15, 9, 6, 4, 0
11464, 12689, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12196, 13549, 1, "OK", 2, 24, 1, 1, 1, 0, 0, 0
12820, 14698, 1, "OK", 4, 43, 15, 15, 9, 6, 4, 0
13512, 14750, 1, "OK", 3, 31, 14, 14, 8, 6, 4, 0
11180, 13314, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11464, 14750, 1, "OK", 2, 68, 16, 16, 10, 6, 4, 0
11401, 12601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11572, 14468, 1, "OK", 2, 60, 16, 16, 10, 6, 4, 0
11993, 14729, 1, "OK", 3, 56, 15, 15, 9, 6, 4, 0
11514, 13193, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 1, 1, 1, 0, 0, 0
11180, 12286, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13018, 14698, 1, "OK", 4, 40, 15, 15, 9, 6, 4, 0
12692, 13549, 1, "OK", 3, 18, 1, 1, 1, 0, 0, 0
13413, 14750, 1, "OK", 4, 32, 14, 14, 8, 6, 4, 0
11235, 12646, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11871, 13410, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 2, 2, 2, 0, 0, 0
11514, 14240, 1, "OK", 2, 57, 16, 16, 10, 6, 4, 0
11871, 14437, 1, "OK", 2, 54, 16, 16, 10, 6, 4, 0
13083, 14750, 1, "OK", 4, 41, 15, 15, 9, 6, 4, 0
11641, 14398, 1, "OK", 3, 57, 16, 16, 10, 6, 4, 0
11993, 14750, 1, "OK", 3, 57, 15, 15, 9, 6, 4, 0
12604, 14240, 1, "OK", 4, 40, 15, 15, 9, 6, 4, 0
11401, 14667, 1, "OK", 2, 66, 16, 16, 10, 6, 4, 0
11572, 12438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11180, 14361, 1, "OK", 3, 65, 16, 16, 10, 6, 4, 0
12892, 13509, 1, "OK", 2, 12, 1, 1, 1, 0, 0, 0
11235, 14698, 1, "OK", 4, 71, 16, 16, 10, 6, 4, 0
12820, 14729, 1, "OK", 4, 44, 15, 15, 9, 6, 4, 0
12789, 14667, 1, "OK", 4, 43, 15, 15, 9, 6, 4, 0
13196, 13314, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
11376, 14437, 1, "OK", 3, 63, 16, 16, 10, 6, 4, 0
11376, 13410, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 2, 2, 2, 0, 0, 0
13018, 14729, 1, "OK", 4, 41, 15, 15, 9, 6, 4, 0
11572, 14501, 1, "OK", 2, 61, 16, 16, 10, 6, 4, 0
11721, 11941, 1, "OK", 1, 5, 1, 1, 1, 0, 0, 0
11401, 12646, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13318, 14667, 1, "OK", 5, 30, 14, 14, 8, 6, 4, 0
11235, 14729, 1, "OK", 4, 72, 16, 16, 10, 6, 4, 0
11282, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11871, 14468, 1, "OK", 2, 55, 16, 16, 10, 6, 4, 0
13018, 14750, 1, "OK", 4, 42, 15, 15, 9, 6, 4, 0
11319, 13143, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11464, 12744, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11401, 14698, 1, "OK", 2, 67, 16, 16, 10, 6, 4, 0
11641, 14437, 1, "OK", 3, 58, 16, 16, 10, 6, 4, 0
13196, 14361, 1, "OK", 5, 29, 15, 15, 9, 6, 4, 0
11235, 12689, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12820, 14750, 1, "OK", 4, 45, 15, 15, 9, 6, 4, 0
11641, 13410, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 2, 2, 2, 0, 0, 0
11376, 14468, 1, "OK", 3, 64, 16, 16, 10, 6, 4, 0
12789, 14698, 1, "OK", 4, 44, 15, 15, 9, 6, 4, 0
12892, 13549, 1, "OK", 3, 13, 1, 1, 1, 0, 0, 0
11817, 13080, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11180, 14398, 1, "OK", 3, 66, 16, 16, 10, 6, 4, 0
11572, 13509, 1, "OK", 0, 35, 2, 2, 2, 0, 0, 0
11235, 14750, 1, "OK", 4, 73, 16, 16, 10, 6, 4, 0
11514, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
12604, 13272, 1, "OK", 1, 15, 1, 1, 1, 0, 0, 0
11871, 12438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11945, 14240, 1, "OK", 2, 48, 15, 15, 9, 6, 4, 0
11376, 12438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11871, 14501, 1, "OK", 2, 56, 16, 16, 10, 6, 4, 0
13318, 14698, 1, "OK", 5, 31, 14, 14, 8, 6, 4, 0
11401, 14729, 1, "OK", 2, 68, 16, 16, 10, 6, 4, 0
11319, 12152, 1, "OK", 1, 16, 1, 1, 1, 0, 0, 0
11282, 12286, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11641, 14468, 1, "OK", 3, 59, 16, 16, 10, 6, 4, 0
11721, 13015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11721, 11990, 1, "OK", 1, 7, 1, 1, 1, 0, 0, 0
11401, 12689, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11464, 12786, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12196, 14667, 1, "OK", 3, 51, 15, 15, 9, 6, 4, 0
12441, 14240, 1, "OK", 4, 42, 15, 15, 9, 6, 4, 0
11180, 13410, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 2, 2, 2, 0, 0, 0
11376, 14501, 1, "OK", 3, 65, 16, 16, 10, 6, 4, 0
11401, 14750, 1, "OK", 2, 69, 16, 16, 10, 6, 4, 0
12789, 14729, 1, "OK", 4, 45, 15, 15, 9, 6, 4, 0
11282, 13314, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
13196, 14398, 1, "OK", 5, 30, 15, 15, 9, 6, 4, 0
11319, 13193, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 1, 1, 1, 0, 0, 0
11641, 12438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12692, 14667, 1, "OK", 4, 45, 15, 15, 9, 6, 4, 0
13578, 13825, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
11180, 14437, 1, "OK", 3, 67, 16, 16, 10, 6, 4, 0
11572, 13549, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream Iterator it", 0, 0, 2, 2, 2, 0, 0, 0
11514, 12286, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12196, 14698, 1, "OK", 3, 52, 15, 15, 9, 6, 4, 0
12604, 13314, 1, "OK", 1, 16, 1, 1, 1, 0, 0, 0
11871, 13509, 1, "OK", 0, 30, 2, 2, 2, 0, 0, 0
13318, 14729, 1, "OK", 5, 32, 14, 14, 8, 6, 4, 0
11235, 12744, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11641, 14501, 1, "OK", 3, 60, 16, 16, 10, 6, 4, 0
11817, 13143, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11514, 13314, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
12789, 14750, 1, "OK", 4, 46, 15, 15, 9, 6, 4, 0
11282, 14361, 1, "OK", 4, 63, 16, 16, 10, 6, 4, 0
11319, 14240, 1, "OK", 3, 61, 16, 16, 10, 6, 4, 0
11464, 12817, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12692, 14698, 1, "OK", 4, 46, 15, 15, 9, 6, 4, 0
13196, 13410, 1, "OK", 2, 6, 1, 1, 1, 0, 0, 0
11376, 13509, 1, "OK", 1, 39, 2, 2, 2, 0, 0, 0
11945, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 1, 1, 1, 0, 0, 0
12604, 14361, 1, "OK", 4, 41, 15, 15, 9, 6, 4, 0
13552, 14667, 1, "OK", 3, 27, 14, 14, 8, 6, 4, 0
11180, 14468, 1, "OK", 3, 68, 16, 16, 10, 6, 4, 0
13196, 14437, 1, "OK", 5, 31, 15, 15, 9, 6, 4, 0
13318, 14750, 1, "OK", 5, 33, 14, 14, 8, 6, 4, 0
12196, 14729, 1, "OK", 3, 53, 15, 15, 9, 6, 4, 0
11401, 12744, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11514, 14361, 1, "OK", 2, 58, 16, 16, 10, 6, 4, 0
12441, 13272, 1, "OK", 1, 17, 1, 1, 1, 0, 0, 0
11282, 14398, 1, "OK", 4, 64, 16, 16, 10, 6, 4, 0
11641, 13509, 1, "OK", 1, 34, 2, 2, 2, 0, 0, 0
11871, 13549, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream Iterator it", 0, 0, 2, 2, 2, 0, 0, 0
11464, 12847, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11180, 12438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12692, 14729, 1, "OK", 4, 47, 15, 15, 9, 6, 4, 0
11235, 12786, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11721, 13080, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11817, 12152, 1, "OK", 0, 7, 1, 1, 1, 0, 0, 0
12892, 14667, 1, "OK", 4, 40, 15, 15, 9, 6, 4, 0
11376, 13549, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream Iterator it", 0, 0, 2, 2, 2, 0, 0, 0
12196, 14750, 1, "OK", 3, 54, 15, 15, 9, 6, 4, 0
13552, 14698, 1, "OK", 3, 28, 14, 14, 8, 6, 4, 0
11180, 14501, 1, "OK", 3, 69, 16, 16, 10, 6, 4, 0
11945, 13314, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 1, 1, 1, 0, 0, 0
13196, 14468, 1, "OK", 5, 32, 15, 15, 9, 6, 4, 0
11514, 14398, 1, "OK", 2, 59, 16, 16, 10, 6, 4, 0
11572, 12601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11817, 13193, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 1, 1, 1, 0, 0, 0
12604, 14398, 1, "OK", 4, 42, 15, 15, 9, 6, 4, 0
11319, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
12892, 14698, 1, "OK", 4, 41, 15, 15, 9, 6, 4, 0
11235, 12817, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12441, 13314, 1, "OK", 1, 18, 1, 1, 1, 0, 0, 0
12692, 14750, 1, "OK", 4, 48, 15, 15, 9, 6, 4, 0
11401, 12786, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11641, 13549, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream Iterator it", 0, 0, 2, 2, 2, 0, 0, 0
11282, 14437, 1, "OK", 4, 65, 16, 16, 10, 6, 4, 0
11282, 13410, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 2, 2, 2, 0, 0, 0
11945, 14361, 1, "OK", 2, 49, 15, 15, 9, 6, 4, 0
11464, 12889, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13196, 14501, 1, "OK", 5, 33, 15, 15, 9, 6, 4, 0
13552, 14729, 1, "OK", 3, 29, 14, 14, 8, 6, 4, 0
11572, 14667, 1, "OK", 2, 63, 16, 16, 10, 6, 4, 0
11817, 14240, 1, "OK", 2, 52, 16, 16, 10, 6, 4, 0
11180, 13509, 1, "OK", 1, 43, 2, 2, 2, 0, 0, 0
12604, 13410, 1, "OK", 1, 18, 1, 1, 1, 0, 0, 0
12441, 14361, 1, "OK", 4, 43, 15, 15, 9, 6, 4, 0
11235, 12847, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12892, 14729, 1, "OK", 4, 42, 15, 15, 9, 6, 4, 0
11319, 13314, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11514, 14437, 1, "OK", 2, 60, 16, 16, 10, 6, 4, 0
13552, 14750, 1, "OK", 3, 30, 14, 14, 8, 6, 4, 0
11721, 13143, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11401, 12817, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11514, 13410, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 2, 2, 2, 0, 0, 0
12604, 14437, 1, "OK", 4, 43, 15, 15, 9, 6, 4, 0
11319, 12286, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11572, 14698, 1, "OK", 2, 64, 16, 16, 10, 6, 4, 0
11945, 14398, 1, "OK", 2, 50, 15, 15, 9, 6, 4, 0
11282, 14468, 1, "OK", 4, 66, 16, 16, 10, 6, 4, 0
11572, 12646, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13196, 13509, 1, "OK", 3, 7, 1, 1, 1, 0, 0, 0
11871, 12601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11282, 12438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12441, 14398, 1, "OK", 4, 44, 15, 15, 9, 6, 4, 0
11401, 12847, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12892, 14750, 1, "OK", 4, 43, 15, 15, 9, 6, 4, 0
11319, 14361, 1, "OK", 3, 62, 16, 16, 10, 6, 4, 0
11180, 13549, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream Iterator it", 0, 0, 2, 2, 2, 0, 0, 0
11871, 14667, 1, "OK", 2, 58, 16, 16, 10, 6, 4, 0
11514, 14468, 1, "OK", 2, 61, 16, 16, 10, 6, 4, 0
11376, 12601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12604, 14468, 1, "OK", 4, 44, 15, 15, 9, 6, 4, 0
11282, 14501, 1, "OK", 4, 67, 16, 16, 10, 6, 4, 0
11235, 12889, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11572, 14729, 1, "OK", 2, 65, 16, 16, 10, 6, 4, 0
11721, 12152, 1, "OK", 1, 9, 1, 1, 1, 0, 0, 0
11817, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11514, 12438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11945, 14437, 1, "OK", 2, 51, 15, 15, 9, 6, 4, 0
11376, 14667, 1, "OK", 3, 67, 16, 16, 10, 6, 4, 0
11464, 11941, 1, "OK", 0, 9, 1, 1, 1, 0, 0, 0
11572, 12689, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11945, 13410, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11641, 12601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
