A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4882, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 9, 9, 8, 1, 1, 0
4275, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 11, 11, 10, 1, 1, 0
3284, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 19, 19, 18, 1, 1, 0
3284, 4019, 1, "OK", 3, 15, 6, 6, 6, 0, 0, 0
4922, 5466, 1, "OK", 0, 15, 2, 2, 2, 0, 0, 0
4976, 6869, 1, "OK", 4, 43, 9, 9, 8, 1, 1, 0
3462, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 20, 20, 19, 1, 1, 0
3977, 6097, 1, "OK", 3, 54, 13, 13, 12, 1, 1, 0
5427, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 6, 6, 5, 1, 1, 0
4087, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 14, 14, 13, 1, 1, 0
2863, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 16, 16, 16, 0, 0, 0
2863, 6846, 1, "OK", 2, 87, 20, 20, 19, 1, 1, 0
3802, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 8, 8, 8, 0, 0, 0
4976, 6884, 1, "OK", 4, 44, 9, 9, 8, 1, 1, 0
4822, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 2, 2, 2, 0, 0, 0
4441, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 10, 10, 9, 1, 1, 0
4275, 6097, 1, "OK", 3, 49, 11, 11, 10, 1, 1, 0
3204, 4482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
5824, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 3, 3, 2, 1, 1, 0
3284, 6097, 1, "OK", 3, 68, 19, 19, 18, 1, 1, 0
6206, 6655, 1, "OK", 3, 6, 1, 1, 1, 0, 0, 0
2863, 4818, 1, "OK", 2, 39, 11, 11, 11, 0, 0, 0
2863, 6869, 1, "OK", 2, 88, 20, 20, 19, 1, 1, 0
2863, 3799, 1, "OK", 1, 16, 5, 5, 5, 0, 0, 0
3029, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 16, 16, 16, 0, 0, 0
6068, 6846, 1, "OK", 4, 13, 1, 1, 1, 0, 0, 0
3029, 6846, 1, "OK", 3, 84, 20, 20, 19, 1, 1, 0
3109, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
3204, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
4022, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 14, 14, 13, 1, 1, 0
2951, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 19, 19, 18, 1, 1, 0
4922, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 2, 2, 2, 0, 0, 0
2885, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 19, 19, 18, 1, 1, 0
3802, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 8, 8, 8, 0, 0, 0
2863, 6884, 1, "OK", 2, 89, 20, 20, 19, 1, 1, 0
4822, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 2, 2, 2, 0, 0, 0
4441, 6097, 1, "OK", 3, 44, 10, 10, 9, 1, 1, 0
3029, 4818, 1, "OK", 3, 36, 11, 11, 11, 0, 0, 0
3029, 6869, 1, "OK", 3, 85, 20, 20, 19, 1, 1, 0
3374, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
6068, 6869, 1, "OK", 4, 14, 1, 1, 1, 0, 0, 0
3284, 4083, 1, "OK", 3, 16, 6, 6, 6, 0, 0, 0
3029, 3799, 1, "OK", 2, 13, 5, 5, 5, 0, 0, 0
4485, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 11, 11, 10, 1, 1, 0
4087, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 10, 10, 10, 0, 0, 0
3204, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
4087, 6846, 1, "OK", 3, 63, 14, 14, 13, 1, 1, 0
3109, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
6206, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 1, 1, 1, 0, 0, 0
3029, 6884, 1, "OK", 3, 86, 20, 20, 19, 1, 1, 0
4882, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 9, 9, 8, 1, 1, 0
4922, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 2, 2, 2, 0, 0, 0
6068, 6884, 1, "OK", 4, 15, 1, 1, 1, 0, 0, 0
3609, 4272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 5, 5, 5, 0, 0, 0
3802, 4438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 4, 4, 4, 0, 0, 0
3204, 4543, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
4087, 6869, 1, "OK", 3, 64, 14, 14, 13, 1, 1, 0
3462, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 20, 20, 19, 1, 1, 0
4087, 4818, 1, "OK", 3, 15, 5, 5, 5, 0, 0, 0
2863, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 11, 11, 11, 0, 0, 0
3802, 5466, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 8, 8, 8, 0, 0, 0
4822, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 2, 2, 2, 0, 0, 0
3374, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
5595, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 6, 6, 5, 1, 1, 0
4022, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 10, 10, 10, 0, 0, 0
4022, 6846, 1, "OK", 3, 65, 14, 14, 13, 1, 1, 0
4087, 6884, 1, "OK", 3, 65, 14, 14, 13, 1, 1, 0
5469, 6027, 1, "OK", 2, 15, 6, 6, 5, 1, 1, 0
3977, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 13, 13, 12, 1, 1, 0
3109, 4438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
3204, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
3109, 5466, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 13, 13, 13, 0, 0, 0
4485, 6846, 1, "OK", 4, 55, 11, 11, 10, 1, 1, 0
3029, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 11, 11, 11, 0, 0, 0
4485, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 7, 7, 7, 0, 0, 0
4598, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 4, 4, 4, 0, 0, 0
4022, 4818, 1, "OK", 3, 17, 5, 5, 5, 0, 0, 0
4922, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 2, 2, 2, 0, 0, 0
4022, 6869, 1, "OK", 3, 66, 14, 14, 13, 1, 1, 0
3374, 4438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
3802, 4482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 4, 4, 4, 0, 0, 0
4822, 6655, 1, "OK", 3, 43, 9, 9, 8, 1, 1, 0
2863, 4918, 1, "OK", 2, 42, 11, 11, 11, 0, 0, 0
3284, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 19, 19, 18, 1, 1, 0
4882, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 5, 5, 5, 0, 0, 0
4275, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 11, 11, 10, 1, 1, 0
3374, 5466, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 13, 13, 13, 0, 0, 0
4485, 4818, 1, "OK", 3, 7, 2, 2, 2, 0, 0, 0
4022, 6884, 1, "OK", 3, 67, 14, 14, 13, 1, 1, 0
4882, 6846, 1, "OK", 4, 46, 9, 9, 8, 1, 1, 0
5549, 6655, 1, "OK", 4, 23, 7, 7, 6, 1, 1, 0
4485, 6869, 1, "OK", 4, 56, 11, 11, 10, 1, 1, 0
3462, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 16, 16, 16, 0, 0, 0
3802, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 8, 8, 8, 0, 0, 0
5469, 6065, 1, "OK", 2, 16, 6, 6, 5, 1, 1, 0
3462, 6846, 1, "OK", 4, 78, 20, 20, 19, 1, 1, 0
4598, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 4, 4, 4, 0, 0, 0
4087, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 5, 5, 5, 0, 0, 0
3204, 6655, 1, "OK", 3, 78, 20, 20, 19, 1, 1, 0
3109, 4482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
4441, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 10, 10, 9, 1, 1, 0
4485, 6884, 1, "OK", 4, 57, 11, 11, 10, 1, 1, 0
3029, 4918, 1, "OK", 3, 39, 11, 11, 11, 0, 0, 0
4922, 6655, 1, "OK", 2, 40, 9, 9, 8, 1, 1, 0
6206, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 1, 1, 1, 0, 0, 0
4882, 6869, 1, "OK", 4, 47, 9, 9, 8, 1, 1, 0
4996, 5390, 1, "OK", 1, 10, 2, 2, 2, 0, 0, 0
3109, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
2951, 4272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
3462, 4818, 1, "OK", 4, 30, 11, 11, 11, 0, 0, 0
2885, 4272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
3802, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 8, 8, 8, 0, 0, 0
3462, 6869, 1, "OK", 4, 79, 20, 20, 19, 1, 1, 0
4882, 6884, 1, "OK", 4, 48, 9, 9, 8, 1, 1, 0
3204, 3605, 1, "OK", 2, 8, 3, 3, 3, 0, 0, 0
3462, 3799, 1, "OK", 3, 7, 5, 5, 5, 0, 0, 0
3374, 4482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
4822, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 9, 9, 8, 1, 1, 0
3609, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 10, 10, 10, 0, 0, 0
5469, 6097, 1, "OK", 2, 17, 6, 6, 5, 1, 1, 0
4022, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 5, 5, 5, 0, 0, 0
3462, 6884, 1, "OK", 4, 80, 20, 20, 19, 1, 1, 0
4976, 6027, 1, "OK", 2, 28, 8, 8, 7, 1, 1, 0
2863, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 11, 11, 11, 0, 0, 0
5549, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 7, 7, 6, 1, 1, 0
4087, 4918, 1, "OK", 3, 18, 5, 5, 5, 0, 0, 0
3374, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
3109, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
3204, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 20, 20, 19, 1, 1, 0
3802, 4543, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 4, 4, 4, 0, 0, 0
4598, 5466, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 4, 4, 4, 0, 0, 0
4485, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 2, 2, 2, 0, 0, 0
4996, 5424, 1, "OK", 2, 11, 2, 2, 2, 0, 0, 0
2863, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 11, 11, 11, 0, 0, 0
4922, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 9, 9, 8, 1, 1, 0
2863, 3974, 1, "OK", 2, 21, 6, 6, 6, 0, 0, 0
3029, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 11, 11, 11, 0, 0, 0
3609, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 10, 10, 10, 0, 0, 0
3109, 4543, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
2863, 6027, 1, "OK", 2, 73, 19, 19, 18, 1, 1, 0
3374, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
3802, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 8, 8, 8, 0, 0, 0
4022, 4918, 1, "OK", 3, 20, 5, 5, 5, 0, 0, 0
4976, 6065, 1, "OK", 2, 29, 8, 8, 7, 1, 1, 0
6206, 6846, 1, "OK", 4, 10, 1, 1, 1, 0, 0, 0
5069, 5232, 1, "OK", 2, 4, 1, 1, 1, 0, 0, 0
3977, 4272, 1, "OK", 3, 5, 2, 2, 2, 0, 0, 0
3462, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 11, 11, 11, 0, 0, 0
3029, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 11, 11, 11, 0, 0, 0
4485, 4918, 1, "OK", 3, 10, 2, 2, 2, 0, 0, 0
3029, 3974, 1, "OK", 3, 18, 6, 6, 6, 0, 0, 0
3374, 4543, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
4087, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 5, 5, 5, 0, 0, 0
3109, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
4996, 5466, 1, "OK", 2, 12, 2, 2, 2, 0, 0, 0
3029, 6027, 1, "OK", 3, 70, 19, 19, 18, 1, 1, 0
4598, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 4, 4, 4, 0, 0, 0
6206, 6869, 1, "OK", 4, 11, 1, 1, 1, 0, 0, 0
3284, 4272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
3609, 4438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 6, 6, 6, 0, 0, 0
4976, 6097, 1, "OK", 2, 30, 8, 8, 7, 1, 1, 0
2863, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 19, 19, 18, 1, 1, 0
3609, 5466, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 10, 10, 10, 0, 0, 0
2863, 4019, 1, "OK", 2, 22, 6, 6, 6, 0, 0, 0
6206, 6884, 1, "OK", 4, 12, 1, 1, 1, 0, 0, 0
3802, 6655, 1, "OK", 3, 67, 15, 15, 14, 1, 1, 0
2951, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
4087, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 5, 5, 5, 0, 0, 0
3374, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
2885, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
4822, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 9, 9, 8, 1, 1, 0
3462, 4918, 1, "OK", 4, 33, 11, 11, 11, 0, 0, 0
4022, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 5, 5, 5, 0, 0, 0
4087, 6027, 1, "OK", 3, 49, 13, 13, 12, 1, 1, 0
4598, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 4, 4, 4, 0, 0, 0
3109, 6655, 1, "OK", 3, 79, 20, 20, 19, 1, 1, 0
5549, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 7, 7, 6, 1, 1, 0
3029, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 19, 19, 18, 1, 1, 0
5469, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 6, 6, 5, 1, 1, 0
3029, 4019, 1, "OK", 3, 19, 6, 6, 6, 0, 0, 0
3204, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 20, 20, 19, 1, 1, 0
2863, 6097, 1, "OK", 2, 75, 19, 19, 18, 1, 1, 0
5005, 5232, 1, "OK", 1, 5, 1, 1, 1, 0, 0, 0
4922, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 9, 9, 8, 1, 1, 0
4485, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 2, 2, 2, 0, 0, 0
2951, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
3609, 4482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 6, 6, 6, 0, 0, 0
2885, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
4022, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 5, 5, 5, 0, 0, 0
4996, 5519, 1, "OK", 2, 13, 2, 2, 2, 0, 0, 0
3109, 3605, 1, "OK", 2, 9, 3, 3, 3, 0, 0, 0
3802, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 15, 15, 14, 1, 1, 0
3374, 6655, 1, "OK", 4, 75, 20, 20, 19, 1, 1, 0
4022, 6027, 1, "OK", 3, 51, 13, 13, 12, 1, 1, 0
3609, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 10, 10, 10, 0, 0, 0
4087, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 13, 13, 12, 1, 1, 0
3029, 6097, 1, "OK", 3, 72, 19, 19, 18, 1, 1, 0
